repo1,repo2,score
https://github.com/justjavac/layoutit,https://github.com/PHPOffice/PHPExcel,20
https://github.com/AFNetworking/AFNetworking,https://github.com/IanLunn/jQuery-Parallax,56
https://github.com/AFNetworking/AFNetworking,https://github.com/google/material-design-icons,820
https://github.com/AFNetworking/AFNetworking,https://github.com/audreyr/favicon-cheat-sheet,313
https://github.com/ugol/pomodoro,https://github.com/tpope/vim-rails,22
https://github.com/ugol/pomodoro,https://github.com/vim-ruby/vim-ruby,11
https://github.com/rschmukler/agenda,https://github.com/mozilla/shumway,89
https://github.com/rschmukler/agenda,https://github.com/zohararad/audio5js,25
https://github.com/rschmukler/agenda,https://github.com/veltman/clmystery,28
https://github.com/rschmukler/agenda,https://github.com/twitter/ambrose,43
https://github.com/rschmukler/agenda,https://github.com/twitter/twitter-text-rb,15
https://github.com/rschmukler/agenda,https://github.com/zenorocha/browser-diet,44
https://github.com/rschmukler/agenda,https://github.com/poole/lanyon,16
https://github.com/rschmukler/agenda,https://github.com/d0ugal/locache,33
https://github.com/rschmukler/agenda,https://github.com/binaryjs/binaryjs,134
https://github.com/rschmukler/agenda,https://github.com/angular/angularjs-batarang,83
https://github.com/rschmukler/agenda,https://github.com/google/pepper.js,26
https://github.com/rschmukler/agenda,https://github.com/ServiceStack/ServiceStack.Text,16
https://github.com/rschmukler/agenda,https://github.com/coolwanglu/pdf2htmlEX,81
https://github.com/rschmukler/agenda,https://github.com/thoughtbot/formulaic,11
https://github.com/rschmukler/agenda,https://github.com/saebekassebil/teoria,24
https://github.com/rschmukler/agenda,https://github.com/dotcloud/docker-registry,36
https://github.com/levey/AwesomeMenu,https://github.com/bestwnh/IGLDropDownMenu,75
https://github.com/Cocoanetics/DTCoreText,https://github.com/FredrikNoren/ungit,80
https://github.com/Cocoanetics/DTCoreText,https://github.com/luisobo/Nocilla,223
https://github.com/chriso/node.io,https://github.com/deanmao/node-chimera,77
https://github.com/thomasdavis/backbonetutorials,https://github.com/fffunction/sassaparilla,47
https://github.com/thomasdavis/backbonetutorials,https://github.com/kitcambridge/evil.js,27
https://github.com/thomasdavis/backbonetutorials,https://github.com/topcoat/topcoat,166
https://github.com/thomasdavis/backbonetutorials,https://github.com/visionmedia/expresso,28
https://github.com/thomasdavis/backbonetutorials,https://github.com/toddmotto/fireshell,84
https://github.com/thomasdavis/backbonetutorials,https://github.com/apache/hadoop-common,15
https://github.com/thomasdavis/backbonetutorials,https://github.com/maccman/spine.todos,12
https://github.com/thomasdavis/backbonetutorials,https://github.com/docopt/docopt,47
https://github.com/thomasdavis/backbonetutorials,https://github.com/SaltwaterC/aws2js,12
https://github.com/thomasdavis/backbonetutorials,https://github.com/goraft/raft,24
https://github.com/thomasdavis/backbonetutorials,https://github.com/pythonhub/quokka,18
https://github.com/thomasdavis/backbonetutorials,https://github.com/mikeal/filed,12
https://github.com/thomasdavis/backbonetutorials,https://github.com/MiniProfiler/rack-mini-profiler,16
https://github.com/thomasdavis/backbonetutorials,https://github.com/cbumgard/GitCommitMsg,12
https://github.com/thomasdavis/backbonetutorials,https://github.com/pksunkara/alpaca,47
https://github.com/davidmerfield/randomColor,https://github.com/ConnorAtherton/walkway,340
https://github.com/luisobo/Nocilla,https://github.com/openaphid/android-flip,17
https://github.com/bradbirdsall/Swipe,https://github.com/miniMAC/magic,317
https://github.com/zeroclipboard/zeroclipboard,https://github.com/tuupola/jquery_lazyload,207
https://github.com/maxogden/art-of-node,https://github.com/libgit2/objective-git,24
https://github.com/maxogden/art-of-node,https://github.com/ndbroadbent/turbo-sprockets-rails3,32
https://github.com/maxogden/art-of-node,https://github.com/twitter/ambrose,49
https://github.com/maxogden/art-of-node,https://github.com/sjl/friendly-find,12
https://github.com/maxogden/art-of-node,https://github.com/getsentry/raven-php,11
https://github.com/maxogden/art-of-node,https://github.com/philc/vimium,96
https://github.com/maxogden/art-of-node,https://github.com/nemasu/asmttpd,43
https://github.com/maxogden/art-of-node,https://github.com/mitchellh/vagrant,245
https://github.com/maxogden/art-of-node,https://github.com/msgpack/msgpack,58
https://github.com/maxogden/art-of-node,https://github.com/alikaragoz/MCSwipeTableViewCell,35
https://github.com/maxogden/art-of-node,https://github.com/igrigorik/bloomfilter-rb,11
https://github.com/maxogden/art-of-node,https://github.com/rmm5t/jquery-timeago,93
https://github.com/problame/CSNotificationView,https://github.com/mystcolor/JTRevealSidebarDemo,41
https://github.com/problame/CSNotificationView,https://github.com/blakewatters/TransitionKit,71
https://github.com/problame/CSNotificationView,https://github.com/kentnguyen/KNSemiModalViewController,188
https://github.com/warpech/jquery-handsontable,https://github.com/IanLunn/jQuery-Parallax,55
https://github.com/warpech/jquery-handsontable,https://github.com/libgit2/objective-git,15
https://github.com/warpech/jquery-handsontable,https://github.com/sirthias/pegdown,18
https://github.com/warpech/jquery-handsontable,https://github.com/elasticsearch/cookbook-elasticsearch,25
https://github.com/warpech/jquery-handsontable,https://github.com/Polymer/polymer,407
https://github.com/warpech/jquery-handsontable,https://github.com/floere/phony,21
https://github.com/warpech/jquery-handsontable,https://github.com/amoffat/bootstrap-application-wizard,179
https://github.com/warpech/jquery-handsontable,https://github.com/nesquena/rabl,97
https://github.com/warpech/jquery-handsontable,https://github.com/kswedberg/jquery-tmbundle,11
https://github.com/warpech/jquery-handsontable,https://github.com/mikewest/vimroom,12
https://github.com/warpech/jquery-handsontable,https://github.com/omarshammas/jquery.formance,88
https://github.com/warpech/jquery-handsontable,https://github.com/sdsykes/fastimage,28
https://github.com/NaturalNode/natural,https://github.com/jnunemaker/httparty,58
https://github.com/mbostock/queue,https://github.com/Mikkeren/FizzBuzzEnterpriseEdition,11
https://github.com/mbostock/queue,https://github.com/facebook/watchman,65
https://github.com/mbostock/queue,https://github.com/lgsilver/angles,18
https://github.com/mbostock/queue,https://github.com/SoftEtherVPN/SoftEtherVPN,21
https://github.com/mbostock/queue,https://github.com/getpelican/pelican,61
https://github.com/mbostock/queue,https://github.com/SaltwaterC/aws2js,11
https://github.com/mbostock/queue,https://github.com/twitter/activerecord-reputation-system,20
https://github.com/mbostock/queue,https://github.com/msgpack/msgpack,37
https://github.com/mbostock/queue,https://github.com/spy-js/spy-js,33
https://github.com/mbostock/queue,https://github.com/noprompt/frak,23
https://github.com/mbostock/queue,https://github.com/cloudius-systems/osv,29
https://github.com/gmarik/vundle,https://github.com/jaz303/tipsy,47
https://github.com/presidentbeef/brakeman,https://github.com/ankane/pghero,241
https://github.com/mislav/git-deploy,https://github.com/substack/pushover,24
https://github.com/mislav/git-deploy,https://github.com/thomasdavis/best-practices,35
https://github.com/mislav/git-deploy,https://github.com/vtourraine/VTAcknowledgementsViewController,12
https://github.com/mislav/git-deploy,https://github.com/javan/whenever,151
https://github.com/mislav/git-deploy,https://github.com/mozilla/source-map,17
https://github.com/mislav/git-deploy,https://github.com/marijnh/acorn,20
https://github.com/mislav/git-deploy,https://github.com/Jawbone/JBChartView,27
https://github.com/mislav/git-deploy,https://github.com/vlamanna/BootstrapFormHelpers,30
https://github.com/mislav/git-deploy,https://github.com/ncb000gt/node-cron,27
https://github.com/mislav/git-deploy,https://github.com/dinedal/textql,87
https://github.com/mislav/git-deploy,https://github.com/SlexAxton/messageformat.js,16
https://github.com/mislav/git-deploy,https://github.com/Netflix/ice,38
https://github.com/mislav/git-deploy,https://github.com/tpope/vim-endwise,14
